Indicators,Indicator Description
Ind. 1.1.1,Proportion of population below international poverty line (%)
Ind. 1.1.1,"Employed population below international poverty line, by sex and age (%)"
Ind. 1.2.1,Proportion of population living below the national poverty line (%)
Ind. 1.2.2,Average proportion of deprivations for people multidimensionally poor (%)
Ind. 1.2.2,Average share of weighted deprivations of total households (intensity) (%)
Ind. 1.2.2,Proportion of children living in child-specific multidimensional poverty (%)
Ind. 1.2.2,Proportion of population living in multidimensional poverty (%)
Ind. 1.2.2,Proportion of households living in multidimensional poverty (%)
Ind. 1.3.1,"[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)"
Ind. 1.3.1,"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)"
Ind. 1.3.1,"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)"
Ind. 1.3.1,[World Bank] Proportion of population covered by labour market programs (%)
Ind. 1.3.1,[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)
Ind. 1.3.1,"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)"
Ind. 1.3.1,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)"
Ind. 1.3.1,[World Bank] Proportion of population covered by social assistance programs (%)
Ind. 1.3.1,[World Bank] Proportion of population covered by social insurance programs (%)
Ind. 1.3.1,"[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)"
Ind. 1.3.1,"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)"
Ind. 1.3.1,"[ILO] Proportion of employed population covered in the event of work injury, by sex (%)"
Ind. 1.4.1,"Proportion of population using basic drinking water services, by location (%)"
Ind. 1.4.1,"Proportion of population using basic sanitation services, by location (%)"
Ind. 1.4.2,"Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%)"
Ind. 1.4.2,"Proportion of people who perceive their rights to land as secure out of total adult population, by sex (%)"
Ind. 1.4.2,"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)"
Ind. 1.5.1,Number of people affected by disaster (number)
Ind. 1.5.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)"
Ind. 1.5.1,Number of injured or ill people attributed to disasters (number)
Ind. 1.5.1,Number of missing persons due to disaster (number)
Ind. 1.5.1,Number of deaths and missing persons attributed to disasters (number)
Ind. 1.5.1,Number of deaths due to disaster (number)
Ind. 1.5.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)"
Ind. 1.5.1,Number of people whose damaged dwellings were attributed to disasters (number)
Ind. 1.5.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)"
Ind. 1.5.1,Number of people whose destroyed dwellings were attributed to disasters (number)
Ind. 1.5.2,Direct agriculture loss attributed to disasters (current United States dollars)
Ind. 1.5.2,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (current United States dollars)
Ind. 1.5.2,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars)
Ind. 1.5.2,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars)
Ind. 1.5.2,Direct economic loss attributed to disasters (current United States dollars)
Ind. 1.5.2,Direct economic loss in the housing sector attributed to disasters (current United States dollars)
Ind. 1.5.2,Direct economic loss attributed to disasters relative to GDP (%)
Ind. 1.5.3,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework
Ind. 1.5.3,Number of countries that reported having a National DRR Strategy which is aligned to the Sendai Framework
Ind. 1.5.4,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)
Ind. 1.5.4,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)
Ind. 1.5.4,Number of local governments (number)
Ind. 1.a.1,"Official development assistance grants for poverty reduction, by donor countries (percentage of GNI)"
Ind. 1.a.1,Official development assistance grants for poverty reduction (percentage of GNI)
Ind. 1.a.1,"Official development assistance grants for poverty reduction, by recipient countries (percentage of GNI)"
Ind. 1.a.2,"Proportion of total government spending on essential services, education (%)"
Ind. 2.1.1,Prevalence of undernourishment (%)
Ind. 2.1.1,Number of undernourished people (millions)
Ind. 2.1.2,Prevalence of moderate or severe food insecurity (%)
Ind. 2.1.2,Number of moderately or severely food insecure people (thousands of people)
Ind. 2.1.2,Prevalence of severe food insecurity (%)
Ind. 2.1.2,Number of severely food insecure people (thousands of people)
Ind. 2.2.1,Proportion of children moderately or severely stunted (%)
Ind. 2.2.1,Children moderately or severely stunted (thousands)
Ind. 2.2.2,Proportion of children moderately or severely wasted (%)
Ind. 2.2.2,Children moderately or severely wasted (thousands)
Ind. 2.2.2,Proportion of children moderately or severely overweight (%)
Ind. 2.2.2,Children moderately or severely overweight (thousands)
Ind. 2.2.3,Proportion of women aged 15-49 years with anaemia (%)
Ind. 2.2.3,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)"
Ind. 2.2.3,"Proportion of women aged 15-49 years with anaemia, pregnant (%)"
Ind. 2.3.1,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)"
Ind. 2.3.1,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)"
Ind. 2.3.2,"Average income of large-scale food producers, PPP (constant 2011 international $)"
Ind. 2.3.2,"Average income of small-scale food producers, PPP (constant 2011 international $)"
Ind. 2.5.1,Number of local breeds for which sufficient genetic resources are stored for reconstitution
Ind. 2.5.1,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution
Ind. 2.5.1,Plant genetic resources accessions stored ex situ (number)
Ind. 2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)
Ind. 2.a.1,Agriculture value added share of GDP (%)
Ind. 2.a.1,Agriculture orientation index for government expenditures
Ind. 2.a.1,Agriculture share of Government Expenditure (%)
Ind. 2.a.2,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 2.b.1,Agricultural export subsidies (millions of current United States dollars)
Ind. 2.c.1,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index"
Ind. 2.c.1,"Indicator of Food Price Anomalies (IFPA), by type of product"
Ind. 2.c.1,"Proportion of countries recording abnormally high or moderately high food prices, according to the Indicator of Food Price Anomalies (%)"
Ind. 3.1.1,Maternal mortality ratio
Ind. 3.1.2,Proportion of births attended by skilled health personnel (%)
Ind. 3.2.1,"Infant mortality rate (deaths per 1,000 live births)"
Ind. 3.2.1,Infant deaths (number)
Ind. 3.2.1,"Under-five mortality rate, by sex (deaths per 1,000 live births)"
Ind. 3.2.1,Under-five deaths (number)
Ind. 3.2.2,"Neonatal mortality rate (deaths per 1,000 live births)"
Ind. 3.2.2,Neonatal deaths (number)
Ind. 3.3.1,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)"
Ind. 3.3.2,"Tuberculosis incidence (per 100,000 population)"
Ind. 3.3.3,"Malaria incidence per 1,000 population at risk (per 1,000 population)"
Ind. 3.3.4,Prevalence of hepatitis B surface antigen (HBsAg) (%)
Ind. 3.3.5,Number of people requiring interventions against neglected tropical diseases (number)
Ind. 3.4.1,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)"
Ind. 3.4.1,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)"
Ind. 3.4.2,"Suicide mortality rate, by sex (deaths per 100,000 population)"
Ind. 3.4.2,"Number of deaths attributed to suicide, by sex (number)"
Ind. 3.5.1,"Alcohol use disorders, 12-month prevalence (%)"
Ind. 3.5.1,"Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders (%)"
Ind. 3.5.2,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)
Ind. 3.6.1,"Death rate due to road traffic injuries, by sex (per 100,000 population)"
Ind. 3.7.1,Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)
Ind. 3.7.2,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)"
Ind. 3.8.1,Universal health coverage (UHC) service coverage index
Ind. 3.8.2,Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)
Ind. 3.8.2,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)
Ind. 3.9.1,"Age-standardized mortality rate attributed to ambient air pollution (deaths per 100,000 population)"
Ind. 3.9.1,"Age-standardized mortality rate attributed to household air pollution (deaths per 100,000 population)"
Ind. 3.9.1,"Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)"
Ind. 3.9.2,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population)"
Ind. 3.9.3,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)"
Ind. 3.a.1,"Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)"
Ind. 3.b.1,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)
Ind. 3.b.1,"Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)"
Ind. 3.b.1,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)
Ind. 3.b.1,Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%)
Ind. 3.b.2,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 3.b.2,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 3.b.3,Proportion of health facilities that have a core set of relevant essential medicines available and affordable on a sustainable basis (%)
Ind. 3.c.1,"Health worker density, by type of occupation (per 10,000 population)"
Ind. 3.c.1,"Health worker distribution, by sex and type of occupation (%)"
Ind. 3.d.1,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)"
Ind. 3.d.2,"Percentage of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested (%)"
Ind. 3.d.2,Percentage of bloodstream infection due to methicillin-resistant Staphylococcus aureus (MRSA) among patients seeking care and whose blood sample is taken and tested (%)
Ind. 4.1.1,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)
Ind. 4.1.2,"Completion rate, by sex, location, wealth quintile and education level (%)"
Ind. 4.2.1,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)"
Ind. 4.2.2,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)"
Ind. 4.3.1,"Participation rate in formal and non-formal education and training, by sex (%)"
Ind. 4.4.1,"Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)"
Ind. 4.5.1,"Adjusted gender parity index for completion rate, by location, wealth quintile and education level"
Ind. 4.5.1,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level"
Ind. 4.5.1,"Adjusted wealth parity index for completion rate, by sex, location and education level"
Ind. 4.5.1,"Gender parity index for youth/adults with information and communications technology (ICT) skills, by type of skill (ratio)"
Ind. 4.5.1,Adjusted gender parity index for participation rate in formal and non-formal education and training (ratio)
Ind. 4.5.1,"Adjusted gender parity index for participation rate in organized learning (one year before the official primary entry age), (ratio)"
Ind. 4.5.1,"Adjusted gender parity index for the proportion of teachers with the minimum required qualifications, by education level (ratio)"
Ind. 4.5.1,"Adjusted immigration status parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)"
Ind. 4.5.1,Adjusted language test parity index for achieving a minimum proficiency level in reading and mathematics (ratio)
Ind. 4.5.1,Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)
Ind. 4.5.1,Adjusted gender parity index for achieving a minimum proficiency level in reading and mathematics (ratio)
Ind. 4.5.1,"Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)"
Ind. 4.5.1,Adjusted rural to urban parity index for achieving a minimum proficiency level in reading and mathematics (ratio)
Ind. 4.5.1,Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)
Ind. 4.5.1,"Adjusted low to high socio-economic parity status index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)"
Ind. 4.6.1,"Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)"
Ind. 4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in curricula
Ind. 4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies
Ind. 4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in student assessment
Ind. 4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in teacher education
Ind. 4.a.1,"Proportion of schools with basic handwashing facilities, by education level (%)"
Ind. 4.a.1,"Proportion of schools with access to computers for pedagogical purposes, by education level (%)"
Ind. 4.a.1,"Proportion of schools with access to electricity, by education level (%)"
Ind. 4.a.1,"Proportion of schools with access to basic drinking water, by education level (%)"
Ind. 4.a.1,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)"
Ind. 4.a.1,"Proportion of schools with access to access to single-sex basic sanitation, by education level (%)"
Ind. 4.a.1,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)"
Ind. 4.b.1,"Total official flows for scholarships, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 4.c.1,"Proportion of teachers with the minimum required qualifications, by education level and sex (%)"
Ind. 5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 3: employment and economic benefits"
Ind. 5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life"
Ind. 5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family"
Ind. 5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women"
Ind. 5.2.1,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)"
Ind. 5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 (%)
Ind. 5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 18 (%)
Ind. 5.3.2,"Proportion of girls and women aged 15-49 years who have undergone female genital mutilation/cutting, by age (%)"
Ind. 5.4.1,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)"
Ind. 5.4.1,"Proportion of time spent on unpaid care work, by sex, age and location (%)"
Ind. 5.4.1,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)"
Ind. 5.5.1,Proportion of elected seats held by women in deliberative bodies of local government (%)
Ind. 5.5.1,Proportion of seats held by women in national parliaments (% of total number of seats)
Ind. 5.5.1,Number of seats held by women in national parliaments (number)
Ind. 5.5.1,Current number of seats in national parliaments (number)
Ind. 5.5.2,Proportion of women in managerial positions (%)
Ind. 5.5.2,Proportion of women in senior and middle management positions (%)
Ind. 5.6.1,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)"
Ind. 5.6.1,Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)
Ind. 5.6.1,Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)
Ind. 5.6.1,Proportion of women who make their own informed decisions regarding sexual relations (% of women aged 15-49 years)
Ind. 5.6.2,"Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education (%)"
Ind. 5.6.2,"(S.1.C.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 1: Maternity Care (%)"
Ind. 5.6.2,"(S.4.C.10) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 10: HIV Counselling and Test Services"
Ind. 5.6.2,"(S.4.C.11) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 11: HIV Treatment and Care Services (%)"
Ind. 5.6.2,"(S.4.C.12) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 12: HIV Confidentiality (%)"
Ind. 5.6.2,"(S.4.C.13) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 13: HPV Vaccine (%)"
Ind. 5.6.2,"(S.1.C.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 2: Life Saving Commodities (%)"
Ind. 5.6.2,"(S.1.C.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 3: Abortion"
Ind. 5.6.2,"(S.1.C.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 4: Post-Abortion Care (%)"
Ind. 5.6.2,"(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)"
Ind. 5.6.2,"(S.2.C.6) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 6: Contraceptive Consent (%)"
Ind. 5.6.2,"(S.2.C.7) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 7: Emergency Contraception (%)"
