Indicators,Indicator Description
Ind. 5.6.2,"(S.3.C.8) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 8: Sexuality Education Curriculum Laws (%)"
Ind. 5.6.2,"(S.3.C.9) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 9: Sexuality Education Curriculum Topics (%)"
Ind. 5.6.2,"(S.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 1: Maternity Care (%)"
Ind. 5.6.2,"(S.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 2: Contraceptive and Family Planning (%)"
Ind. 5.6.2,"(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)"
Ind. 5.6.2,"(S.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 4: HIV and HPV (%)"
Ind. 5.a.1,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)"
Ind. 5.a.1,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)"
Ind. 5.a.2,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees)
Ind. 5.b.1,"Proportion of individuals who own a mobile telephone, by sex (%)"
Ind. 5.c.1,Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)
Ind. 6.1.1,"Proportion of population using safely managed drinking water services, by urban/rural (%)"
Ind. 6.2.1,"Proportion of population practicing open defecation, by urban/rural (%)"
Ind. 6.2.1,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)"
Ind. 6.2.1,"Proportion of population using safely managed sanitation services, by urban/rural (%)"
Ind. 6.3.1,Total wastewater generated (million m3/year)
Ind. 6.3.1,Total wastewater treated (million m3/year)
Ind. 6.3.1,"Proportion of wastewater treated, by activity and location (%)"
Ind. 6.3.1,Proportion of safely treated domestic wastewater flows (%)
Ind. 6.3.2,Proportion of groundwater bodies with good ambient water quality (%)
Ind. 6.3.2,Proportion of open water bodies with good ambient water quality (%)
Ind. 6.3.2,Proportion of river water bodies with good ambient water quality (%)
Ind. 6.3.2,Proportion of bodies of water with good ambient water quality (%)
Ind. 6.4.1,Water Use Efficiency (United States dollars per cubic meter)
Ind. 6.4.2,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)
Ind. 6.5.1,Degree of integrated water resources management implementation (%)
Ind. 6.5.1,"Degree of integrated water resources management implementation, enabling environment (%)"
Ind. 6.5.1,"Degree of integrated water resources management implementation, financing (%)"
Ind. 6.5.1,"Degree of integrated water resources management implementation, institutions and participation (%)"
Ind. 6.5.1,"Degree of integrated water resources management implementation, management instruments (%)"
Ind. 6.5.1,Proportion of countries by IWRM implementation category (%)
Ind. 6.5.2,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)
Ind. 6.5.2,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)
Ind. 6.5.2,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation (%)
Ind. 6.6.1,Lakes and rivers permanent water area change (%)
Ind. 6.6.1,Lakes and rivers permanent water area (square kilometres)
Ind. 6.6.1,Lakes and rivers permanent water area (% of total land area)
Ind. 6.6.1,Lakes and rivers seasonal water area change (%)
Ind. 6.6.1,Lakes and rivers seasonal water area (square kilometres)
Ind. 6.6.1,Lakes and rivers seasonal water area (% of total land area)
Ind. 6.6.1,Lake water quality turbidity (%)
Ind. 6.6.1,Lake water quality trophic state (%)
Ind. 6.6.1,Reservoir minimum water area (square kilometres)
Ind. 6.6.1,Reservoir minimum water area (% of total land area)
Ind. 6.6.1,Reservoir maximum water area (square kilometres)
Ind. 6.6.1,Reservoir maximum water area (% of total land area)
Ind. 6.6.1,Extent of human made wetlands (square kilometres)
Ind. 6.6.1,Extent of inland wetlands (square kilometres)
Ind. 6.6.1,Mangrove area baseline (square kilometres)
Ind. 6.6.1,Mangrove total area change (%)
Ind. 6.6.1,Mangrove area gain (square kilometres)
Ind. 6.6.1,Mangrove area gain (%)
Ind. 6.6.1,Mangrove area loss (square kilometres)
Ind. 6.6.1,Mangrove area loss (%)
Ind. 6.6.1,Mangrove area (square kilometres)
Ind. 6.6.1,Nationally derived quantity of groundwater (millions of cubic metres per annum)
Ind. 6.6.1,Nationally derived quantity of rivers (million of cubic metres per annum)
Ind. 6.6.1,Wetlands area (square kilometres)
Ind. 6.6.1,Wetlands area (% of total land area)
Ind. 6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 6.b.1,Proportion of countries with high level of users/communities participating in planning programs in rural drinking-water supply (%)
Ind. 6.b.1,"Countries with procedures in law or policy for participation by service users/communities in planning program in rural drinking-water supply, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)"
Ind. 6.b.1,Proportion of countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in rural drinking-water supply (%)
Ind. 6.b.1,"Countries with users/communities participating in planning programs in rural drinking-water supply, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)"
Ind. 6.b.1,"Countries with users/communities participating in planning programs in water resources planning and management, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)"
Ind. 6.b.1,Proportion of countries with high level of users/communities participating in planning programs in water resources planning and management (%)
Ind. 6.b.1,"Countries with procedures in law or policy for participation by service users/communities in planning program in water resources planning and management, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)"
Ind. 6.b.1,Proportion of countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in water resources planning and management (%)
Ind. 7.1.1,"Proportion of population with access to electricity, by urban/rural (%)"
Ind. 7.1.2,Proportion of population with primary reliance on clean fuels and technology (%)
Ind. 7.2.1,Renewable energy share in the total final energy consumption (%)
Ind. 7.3.1,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP)
Ind. 7.a.1,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant United States dollars)"
Ind. 7.b.1,Installed renewable electricity-generating capacity (watts per capita)
Ind. 8.1.1,Annual growth rate of real GDP per capita (%)
Ind. 8.10.1,"Number of automated teller machines (ATMs) per 100,000 adults"
Ind. 8.10.1,"Number of commercial bank branches per 100,000 adults"
Ind. 8.10.2,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)"
Ind. 8.10.2,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)
Ind. 8.10.2,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)
Ind. 8.2.1,Annual growth rate of real GDP per employed person (%)
Ind. 8.3.1,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)"
Ind. 8.4.1,"Material footprint per capita, by type of raw material (tonnes)"
Ind. 8.4.1,"Material footprint per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollar)"
Ind. 8.4.1,"Material footprint, by type of raw material (tonnes)"
Ind. 8.4.2,"Domestic material consumption per capita, by type of raw material (tonnes)"
Ind. 8.4.2,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)"
Ind. 8.4.2,"Domestic material consumption, by type of raw material (tonnes)"
Ind. 8.5.1,Average hourly earnings of employees by sex and occupation (local currency)
Ind. 8.5.2,"Unemployment rate, by sex and age (%)"
Ind. 8.5.2,"Unemployment rate, by sex and disability (%)"
Ind. 8.6.1,"Proportion of youth not in education, employment or training, by sex and age (%)"
Ind. 8.7.1,"Proportion of children engaged in economic activity, by sex and age  (%)"
Ind. 8.7.1,"Proportion of children engaged in economic activity and household chores, by sex and age (%)"
Ind. 8.8.1,"Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)"
Ind. 8.8.1,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)"
Ind. 8.8.2,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation
Ind. 8.9.1,Tourism direct GDP as a proportion of total GDP (%)
Ind. 8.a.1,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2020 United States dollars)"
Ind. 8.a.1,"Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 8.a.1,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2020 United States dollars)"
Ind. 8.a.1,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 8.b.1,"Existence of a developed and operationalized national strategy for youth employment, as a distinct strategy or as part of a national employment strategy"
Ind. 9.1.1,Proportion of the rural population who live within 2 km of an all-season road
Ind. 9.1.2,"Freight volume, by mode of transport (tonne kilometres)"
Ind. 9.1.2,"Freight loaded and unloaded, maritime transport (metric tons)"
Ind. 9.1.2,"Passenger volume (passenger kilometres), by mode of transport"
Ind. 9.1.2,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)"
Ind. 9.2.1,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%)
Ind. 9.2.1,Manufacturing value added (current United States dollars) as a proportion of GDP (%)
Ind. 9.2.1,Manufacturing value added per capita (constant 2015 United States dollars)
Ind. 9.2.2,Manufacturing employment as a proportion of total employment (%)
Ind. 9.3.1,Proportion of small-scale industries in total industry value added (%)
Ind. 9.3.2,Proportion of small-scale industries with a loan or line of credit (%)
Ind. 9.4.1,Carbon dioxide emissions from fuel combustion (millions of tonnes)
Ind. 9.4.1,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars)
Ind. 9.4.1,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars)
Ind. 9.5.1,Research and development expenditure as a proportion of GDP (%)
Ind. 9.5.2,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)"
Ind. 9.a.1,"Total official flows for infrastructure, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 9.b.1,Proportion of medium and high-tech manufacturing value added in total value added (%)
Ind. 9.c.1,Proportion of population covered by at least a 2G mobile network (%)
Ind. 9.c.1,Proportion of population covered by at least a 3G mobile network (%)
Ind. 9.c.1,Proportion of population covered by at least a 4G mobile network (%)
Ind. 10.1.1,Growth rates of household expenditure or income per capita (%)
Ind. 10.2.1,Proportion of people living below 50 percent of median income (%)
Ind. 10.3.1,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)"
Ind. 10.4.1,Labour share of GDP (%)
Ind. 10.4.2,"Redistributive impact of fiscal policy, Gini index (%)"
Ind. 10.5.1,Non-performing loans to total gross loans (%)
Ind. 10.5.1,Return on assets (%)
Ind. 10.5.1,Regulatory capital to assets (%)
Ind. 10.5.1,Non-performing loans net of provisions to capital (%)
Ind. 10.5.1,Regulatory Tier 1 capital to risk-weighted assets (%)
Ind. 10.5.1,Liquid assets to short term liabilities (%)
Ind. 10.5.1,Net open position in foreign exchange to capital (%)
Ind. 10.6.1,"Proportion of members of developing countries in international organizations, by organization (%)"
Ind. 10.6.1,"Proportion of voting rights of developing countries in international organizations, by organization (%)"
Ind. 10.7.1,Migrant recruitment costs (number of months of earnings)
Ind. 10.7.2,"Proportion of countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (%)"
Ind. 10.7.2,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)"
Ind. 10.7.3,Total deaths and disappearances recorded during migration (number)
Ind. 10.7.4,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)"
Ind. 10.a.1,Proportion of tariff lines applied to imports with zero-tariff (%)
Ind. 10.b.1,"Total resource flows for development, by recipient and donor countries (millions of current United States dollars)"
Ind. 10.b.1,"Total assistance for development, by donor countries (millions of current United States dollars)"
Ind. 10.b.1,"Total assistance for development, by recipient countries (millions of current United States dollars)"
Ind. 10.c.1,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%)
Ind. 10.c.1,Average remittance costs of sending $200 in a corridor as a proportion of the amount remitted (%)
Ind. 10.c.1,SmaRT average remittance costs of sending $200 in a corridor as a proportion of the amount remitted (%)
Ind. 10.c.1,Average remittance costs of sending $200 for a sending country as a proportion of the amount remitted (%)
Ind. 11.1.1,Proportion of urban population living in slums (%)
Ind. 11.2.1,Proportion of population that has convenient access to public transport (%)
Ind. 11.4.1,"Total expenditure per capita spent on cultural heritage, public and private (PPP, constant 2017 United States dollars)"
Ind. 11.4.1,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)"
Ind. 11.4.1,"Total expenditure per capita spent on cultural and natural heritage, public and private (PPP, constant 2017 United States dollars)"
Ind. 11.4.1,"Total expenditure per capita spent on cultural and natural heritage, private (PPP, constant 2017 United States dollars)"
Ind. 11.4.1,"Total expenditure per capita spent on natural heritage, public and private (PPP, constant 2017 United States dollars)"
Ind. 11.5.3,Number of disruptions to basic services attributed to disasters (number)
Ind. 11.5.3,Number of damaged critical infrastructure attributed to disasters (number)
Ind. 11.5.3,Number of other destroyed or damaged critical infrastructure units and facilities attributed to disasters (number)
Ind. 11.5.3,Number of destroyed or damaged educational facilities attributed to disasters (number)
Ind. 11.5.3,Number of disruptions to educational services attributed to disasters (number)
Ind. 11.5.3,Number of destroyed or damaged health facilities attributed to disasters (number)
Ind. 11.5.3,Number of disruptions to health services attributed to disasters (number)
Ind. 11.5.3,Number of disruptions to other basic services attributed to disasters (number)
Ind. 11.6.1,"Municipal Solid Waste collection coverage, by cities (%)"
Ind. 11.6.2,"Annual mean levels of fine particulate matter (population-weighted), by location (micrograms per cubic meter)"
Ind. 11.7.1,Average share of the built-up area of cities that is open space for public use for all (%)
Ind. 11.a.1,Countries that have national urban policies or regional development plans that respond to population dynamics; ensure balanced territorial development; and increase local fiscal space (1 = YES; 0 = NO)
Ind. 12.1.1,Countries with sustainable consumption and production (SCP) national action plans or SCP mainstreamed as a priority or target into national policies (1 = YES; 0 = NO)
Ind. 12.1.1,Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)
Ind. 12.1.1,"Number of policies, instruments and mechanism in place for sustainable consumption and production (Number)"
Ind. 12.3.1,Global food loss index
Ind. 12.3.1,Food loss percentage (%)
Ind. 12.3.1,Food waste (Tonnes)
Ind. 12.3.1,Food waste per capita (KG)
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Basel Convention on hazardous waste, and other chemicals"
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Minamata Convention on hazardous waste, and other chemicals (%)"
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Montreal Protocol on hazardous waste, and other chemicals"
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Rotterdam Convention on hazardous waste, and other chemicals"
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Stockholm Convention on hazardous waste, and other chemicals"
Ind. 12.4.2,"Electronic waste collected, per capita (KG)"
Ind. 12.4.2,Electronic waste collection rate (%)
Ind. 12.4.2,Electronic waste collected (Tonnes)
Ind. 12.4.2,"Electronic waste generated, per capita (Kg)"
Ind. 12.4.2,Electronic waste generated (Tonnes)
Ind. 12.4.2,"Hazardous waste exported, (Tonnes)"
Ind. 12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)"
Ind. 12.4.2,Hazardous waste generated (Tonnes)
Ind. 12.4.2,"Hazardous waste imported, (Tonnes)"
Ind. 12.4.2,"Hazardous waste generated, per capita (Kg)"
Ind. 12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)"
Ind. 12.4.2,"Hazardous waste treated or disposed, rate (%)"
Ind. 12.4.2,Hazardous waste treated or disposed (Tonnes)
Ind. 12.4.2,Municipal waste collected (Tonnes)
Ind. 12.4.2,Municipal waste generated (Tonnes)
Ind. 12.4.2,"Municipal waste treated, by type of treatment (%)"
Ind. 12.4.2,"Total waste generation, by activity (Tonnes)"
Ind. 12.5.1,"Electronic waste recycling, per capita (Kg)"
Ind. 12.5.1,"Electronic waste recycling, rate (%)"
Ind. 12.5.1,Electronic waste recycling (Tonnes)
Ind. 12.5.1,Municipal waste recycled (Tonnes)
Ind. 12.6.1,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)"
Ind. 12.7.1,Number of countries implementing sustainable public procurement policies and action plans
Ind. 12.7.1,Number of countries implementing sustainable public procurement policies and action plans at higher subnational level by level of implementation (1 = YES; 0 = NO)
Ind. 12.7.1,Number of countries implementing sustainable public procurement policies and action plans at lower subnational level by level of implementation (1 = YES; 0 = NO)
Ind. 12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)
Ind. 12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)
Ind. 12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)
Ind. 12.c.1,Fossil-fuel subsidies (consumption and production) (billions of nominal United States dollars)
Ind. 12.c.1,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP (%)
Ind. 12.c.1,Fossil-fuel subsidies (consumption and production) per capita (nominal United States dollars)
Ind. 13.2.1,Number of countries with adaptation communications (Number)
Ind. 13.2.1,"Number of countries with biennial reports, Annex I Parties (Number)"
Ind. 13.2.1,"Number of countries with biennial update reports, non-Annex I Parties (Number)"
Ind. 13.2.1,Number of countries with national adaptation plans (Number)
Ind. 13.2.1,"Number of countries with national communications, Annex I Parties (Number)"
Ind. 13.2.1,"Number of countries with national communications, non-Annex I Parties (Number)"
Ind. 13.2.1,Number of countries with nationally determined contributions (Number)
Ind. 13.2.2,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent)
Ind. 13.2.2,Total greenhouse gas emissions without LULUCF for non-Annex I Parties (Mt CO₂ equivalent)
