Indicator,Indicator Description,Unique Indicator ID
1.1.1,Proportion of population below international poverty line (%),1.1.1.1
1.2.1,Proportion of population living below the national poverty line (%),1.2.1.1
1.2.2,Proportion of population living in multidimensional poverty (%),1.2.2.1
1.2.2,Average proportion of deprivations for people multidimensionally poor (%),1.2.2.2
1.2.2,Average share of weighted deprivations of total households (intensity) (%),1.2.2.3
1.2.2,Proportion of households living in multidimensional poverty (%),1.2.2.4
1.3.1,"[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)",1.3.1.1
1.3.1,"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)",1.3.1.10
1.3.1,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)",1.3.1.11
1.3.1,"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)",1.3.1.2
1.3.1,[World Bank] Proportion of population covered by social assistance programs (%),1.3.1.3
1.3.1,[World Bank] Proportion of population covered by social insurance programs (%),1.3.1.4
1.3.1,"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)",1.3.1.5
1.3.1,"[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)",1.3.1.6
1.3.1,[World Bank] Proportion of population covered by labour market programs (%),1.3.1.7
1.3.1,"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)",1.3.1.8
1.3.1,"[ILO] Proportion of employed population covered in the event of work injury, by sex (%)",1.3.1.9
1.4.1,"Proportion of population using basic drinking water services, by location (%)",1.4.1.1
1.4.1,"Proportion of population using basic sanitation services, by location (%)",1.4.1.2
1.4.2,"Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%)",1.4.2.1
1.4.2,"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)",1.4.2.2
1.4.2,"Proportion of people who perceive their rights to land as secure out of total adult population, by sex (%)",1.4.2.3
1.5.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",1.5.1.1
1.5.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",1.5.1.10
1.5.1,Number of people affected by disaster (number),1.5.1.2
1.5.1,Number of people whose damaged dwellings were attributed to disasters (number),1.5.1.3
1.5.1,Number of people whose destroyed dwellings were attributed to disasters (number),1.5.1.4
1.5.1,Number of deaths and missing persons attributed to disasters (number),1.5.1.5
1.5.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",1.5.1.6
1.5.1,Number of deaths due to disaster (number),1.5.1.7
1.5.1,Number of injured or ill people attributed to disasters (number),1.5.1.8
1.5.1,Number of missing persons due to disaster (number),1.5.1.9
1.5.2,Direct economic loss attributed to disasters (current United States dollars),1.5.2.1
1.5.2,Direct economic loss attributed to disasters relative to GDP (%),1.5.2.2
1.5.2,Direct economic loss in the housing sector attributed to disasters (current United States dollars),1.5.2.3
1.5.2,Direct agriculture loss attributed to disasters (current United States dollars),1.5.2.4
1.5.2,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars),1.5.2.5
1.5.2,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars),1.5.2.6
1.5.2,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (current United States dollars),1.5.2.7
1.5.3,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework,1.5.3.1
1.5.4,Number of local governments (number),1.5.4.1
1.5.4,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number),1.5.4.2
1.5.4,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%),1.5.4.3
1.a.1,"Official development assistance grants for poverty reduction, by recipient countries (percentage of GNI)",1.a.1.1
1.a.1,"Official development assistance grants for poverty reduction, by donor countries (percentage of GNI)",1.a.1.2
1.a.2,"Proportion of total government spending on essential services, education (%)",1.a.2.1
2.3.1,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)",2.3.1.1
2.3.1,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)",2.3.1.2
2.3.2,"Average income of small-scale food producers, PPP (constant 2011 international $)",2.3.2.1
2.3.2,"Average income of large-scale food producers, PPP (constant 2011 international $)",2.3.2.2
2.5.1,Number of local breeds for which sufficient genetic resources are stored for reconstitution,2.5.1.1
2.5.1,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,2.5.1.2
2.5.1,Plant genetic resources accessions stored ex situ (number),2.5.1.3
2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),2.5.2.1
2.a.1,Agriculture orientation index for government expenditures,2.a.1.1
2.a.1,Agriculture share of Government Expenditure (%),2.a.1.2
2.a.1,Agriculture value added share of GDP (%),2.a.1.3
2.a.2,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2020 United States dollars)",2.a.2.1
2.b.1,Agricultural export subsidies (millions of current United States dollars),2.b.1.1
2.c.1,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",2.c.1.1
2.c.1,"Indicator of Food Price Anomalies (IFPA), by type of product",2.c.1.2
3.1.2,Proportion of births attended by skilled health personnel (%),3.1.2.1
3.3.1,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",3.3.1.1
3.3.2,"Tuberculosis incidence (per 100,000 population)",3.3.2.1
3.3.3,"Malaria incidence per 1,000 population at risk (per 1,000 population)",3.3.3.1
3.3.5,Number of people requiring interventions against neglected tropical diseases (number),3.3.5.1
3.4.1,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",3.4.1.1
3.4.2,"Number of deaths attributed to suicide, by sex (number)",3.4.2.1
3.4.2,"Suicide mortality rate, by sex (deaths per 100,000 population)",3.4.2.2
3.5.1,"Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders (%)",3.5.1.1
3.6.1,"Death rate due to road traffic injuries, by sex (per 100,000 population)",3.6.1.1
3.8.1,Universal health coverage (UHC) service coverage index,3.8.1.1
3.8.2,Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%),3.8.2.1
3.8.2,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%),3.8.2.2
3.9.1,"Age-standardized mortality rate attributed to ambient air pollution (deaths per 100,000 population)",3.9.1.1
3.9.1,"Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)",3.9.1.2
3.9.1,"Age-standardized mortality rate attributed to household air pollution (deaths per 100,000 population)",3.9.1.3
3.9.2,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population)",3.9.2.1
3.9.3,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",3.9.3.1
3.b.1,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),3.b.1.1
3.b.1,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),3.b.1.2
3.b.1,Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%),3.b.1.3
3.b.1,"Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)",3.b.1.4
3.b.2,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2020 United States dollars)",3.b.2.1
3.b.2,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries (millions of constant 2020 United States dollars)",3.b.2.2
3.b.3,Proportion of health facilities that have a core set of relevant essential medicines available and affordable on a sustainable basis (%),3.b.3.1
3.c.1,"Health worker density, by type of occupation (per 10,000 population)",3.c.1.1
3.d.1,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",3.d.1.1
3.d.2,"Percentage of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested (%)",3.d.2.1
3.d.2,Percentage of bloodstream infection due to methicillin-resistant Staphylococcus aureus (MRSA) among patients seeking care and whose blood sample is taken and tested (%),3.d.2.2
4.1.1,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),4.1.1.1
4.1.2,"Completion rate, by sex, location, wealth quintile and education level (%)",4.1.2.1
4.2.2,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",4.2.2.1
4.3.1,"Participation rate in formal and non-formal education and training, by sex (%)",4.3.1.1
4.4.1,"Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)",4.4.1.1
4.5.1,"Adjusted gender parity index for participation rate in organized learning (one year before the official primary entry age), (ratio)",4.5.1.1
4.5.1,Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio),4.5.1.10
4.5.1,"Gender parity index for youth/adults with information and communications technology (ICT) skills, by type of skill (ratio)",4.5.1.11
4.5.1,Adjusted gender parity index for participation rate in formal and non-formal education and training (ratio),4.5.1.12
4.5.1,"Adjusted gender parity index for the proportion of teachers with the minimum required qualifications, by education level (ratio)",4.5.1.2
4.5.1,"Adjusted gender parity index for completion rate, by location, wealth quintile and education level",4.5.1.3
4.5.1,Adjusted gender parity index for achieving a minimum proficiency level in reading and mathematics (ratio),4.5.1.4
4.5.1,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",4.5.1.5
4.5.1,"Adjusted wealth parity index for completion rate, by sex, location and education level",4.5.1.6
4.5.1,Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio),4.5.1.7
4.5.1,Adjusted language test parity index for achieving a minimum proficiency level in reading and mathematics (ratio),4.5.1.8
4.5.1,Adjusted rural to urban parity index for achieving a minimum proficiency level in reading and mathematics (ratio),4.5.1.9
4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in curricula,4.7.1.1
4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies,4.7.1.2
4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in student assessment,4.7.1.3
4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in teacher education,4.7.1.4
4.a.1,"Proportion of schools with access to electricity, by education level (%)",4.a.1.1
4.a.1,"Proportion of schools with access to basic drinking water, by education level (%)",4.a.1.2
4.a.1,"Proportion of schools with basic handwashing facilities, by education level (%)",4.a.1.3
4.a.1,"Proportion of schools with access to computers for pedagogical purposes, by education level (%)",4.a.1.4
4.a.1,"Proportion of schools with access to access to single-sex basic sanitation, by education level (%)",4.a.1.5
4.a.1,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",4.a.1.6
4.a.1,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",4.a.1.7
4.b.1,"Total official flows for scholarships, by recipient countries (millions of constant 2020 United States dollars)",4.b.1.1
4.c.1,"Proportion of teachers with the minimum required qualifications, by education level and sex (%)",4.c.1.1
5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women",5.1.1.1
5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",5.1.1.2
5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 3: employment and economic benefits",5.1.1.3
5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family",5.1.1.4
5.5.1,Current number of seats in national parliaments (number),5.5.1.1
5.6.2,"(S.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 1: Maternity Care (%)",5.6.2.1
5.6.2,"(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)",5.6.2.10
5.6.2,"(S.3.C.8) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 8: Sexuality Education Curriculum Laws (%)",5.6.2.11
5.6.2,"(S.3.C.9) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 9: Sexuality Education Curriculum Topics (%)",5.6.2.12
5.6.2,"(S.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 4: HIV and HPV (%)",5.6.2.13
5.6.2,"(S.4.C.10) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 10: HIV Counselling and Test Services",5.6.2.14
5.6.2,"(S.4.C.11) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 11: HIV Treatment and Care Services (%)",5.6.2.15
5.6.2,"(S.4.C.12) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 12: HIV Confidentiality (%)",5.6.2.16
5.6.2,"(S.4.C.13) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 13: HPV Vaccine (%)",5.6.2.17
5.6.2,"Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education (%)",5.6.2.18
5.6.2,"(S.1.C.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 1: Maternity Care (%)",5.6.2.2
5.6.2,"(S.1.C.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 2: Life Saving Commodities (%)",5.6.2.3
5.6.2,"(S.1.C.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 3: Abortion",5.6.2.4
5.6.2,"(S.1.C.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 4: Post-Abortion Care (%)",5.6.2.5
5.6.2,"(S.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 2: Contraceptive and Family Planning (%)",5.6.2.6
5.6.2,"(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)",5.6.2.7
5.6.2,"(S.2.C.6) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 6: Contraceptive Consent (%)",5.6.2.8
5.6.2,"(S.2.C.7) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 7: Emergency Contraception (%)",5.6.2.9
5.a.1,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",5.a.1.1
5.a.1,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",5.a.1.2
5.a.2,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),5.a.2.1
5.b.1,"Proportion of individuals who own a mobile telephone, by sex (%)",5.b.1.1
5.c.1,Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%),5.c.1.1
6.1.1,"Proportion of population using safely managed drinking water services, by urban/rural (%)",6.1.1.1
6.2.1,"Proportion of population practicing open defecation, by urban/rural (%)",6.2.1.1
6.2.1,"Proportion of population using safely managed sanitation services, by urban/rural (%)",6.2.1.2
6.2.1,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",6.2.1.3
6.3.1,Proportion of safely treated domestic wastewater flows (%),6.3.1.1
6.3.1,Total wastewater treated (million m3/year),6.3.1.2
6.3.1,Total wastewater generated (million m3/year),6.3.1.3
6.3.1,"Proportion of wastewater treated, by activity and location (%)",6.3.1.4
6.3.2,Proportion of bodies of water with good ambient water quality (%),6.3.2.1
6.3.2,Proportion of river water bodies with good ambient water quality (%),6.3.2.2
6.3.2,Proportion of open water bodies with good ambient water quality (%),6.3.2.3
6.3.2,Proportion of groundwater bodies with good ambient water quality (%),6.3.2.4
6.4.1,Water Use Efficiency (United States dollars per cubic meter),6.4.1.1
6.4.2,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),6.4.2.1
6.5.1,Degree of integrated water resources management implementation (%),6.5.1.1
6.5.1,"Degree of integrated water resources management implementation, enabling environment (%)",6.5.1.2
6.5.1,"Degree of integrated water resources management implementation, institutions and participation (%)",6.5.1.3
6.5.1,"Degree of integrated water resources management implementation, management instruments (%)",6.5.1.4
6.5.1,"Degree of integrated water resources management implementation, financing (%)",6.5.1.5
6.5.2,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),6.5.2.1
6.5.2,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%),6.5.2.2
6.5.2,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation (%),6.5.2.3
6.6.1,Reservoir maximum water area (square kilometres),6.6.1.1
6.6.1,Lakes and rivers permanent water area change (%),6.6.1.10
6.6.1,Mangrove area (square kilometres),6.6.1.11
6.6.1,Mangrove area baseline (square kilometres),6.6.1.12
6.6.1,Mangrove area gain (%),6.6.1.13
6.6.1,Mangrove area gain (square kilometres),6.6.1.14
6.6.1,Mangrove area loss (%),6.6.1.15
6.6.1,Mangrove area loss (square kilometres),6.6.1.16
6.6.1,Mangrove total area change (%),6.6.1.17
6.6.1,Lake water quality trophic state (%),6.6.1.18
6.6.1,Lake water quality turbidity (%),6.6.1.19
6.6.1,Reservoir minimum water area (square kilometres),6.6.1.2
6.6.1,Wetlands area (% of total land area),6.6.1.20
6.6.1,Wetlands area (square kilometres),6.6.1.21
6.6.1,Extent of inland wetlands (square kilometres),6.6.1.22
6.6.1,Extent of human made wetlands (square kilometres),6.6.1.23
6.6.1,Nationally derived quantity of groundwater (millions of cubic metres per annum),6.6.1.24
6.6.1,Nationally derived quantity of rivers (million of cubic metres per annum),6.6.1.25
6.6.1,Lakes and rivers permanent water area (square kilometres),6.6.1.3
6.6.1,Lakes and rivers seasonal water area (square kilometres),6.6.1.4
6.6.1,Reservoir maximum water area (% of total land area),6.6.1.5
6.6.1,Reservoir minimum water area (% of total land area),6.6.1.6
6.6.1,Lakes and rivers permanent water area (% of total land area),6.6.1.7
6.6.1,Lakes and rivers seasonal water area (% of total land area),6.6.1.8
6.6.1,Lakes and rivers seasonal water area change (%),6.6.1.9
6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2020 United States dollars)",6.a.1.1
6.b.1,"Countries with procedures in law or policy for participation by service users/communities in planning program in water resources planning and management, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)",6.b.1.1
6.b.1,"Countries with users/communities participating in planning programs in water resources planning and management, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)",6.b.1.2
7.1.1,"Proportion of population with access to electricity, by urban/rural (%)",7.1.1.1
7.2.1,Renewable energy share in the total final energy consumption (%),7.2.1.1
7.3.1,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),7.3.1.1
7.a.1,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant United States dollars)",7.a.1.1
7.b.1,Installed renewable electricity-generating capacity (watts per capita),7.b.1.1
8.1.1,Annual growth rate of real GDP per capita (%),8.1.1.1
8.2.1,Annual growth rate of real GDP per employed person (%),8.2.1.1
8.3.1,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)",8.3.1.1
8.4.2,"Domestic material consumption, by type of raw material (tonnes)",8.4.2.1
8.4.2,"Domestic material consumption per capita, by type of raw material (tonnes)",8.4.2.2
8.4.2,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",8.4.2.3
8.5.1,Average hourly earnings of employees by sex and occupation (local currency),8.5.1.1
8.5.2,"Unemployment rate, by sex and disability (%)",8.5.2.1
8.8.1,"Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",8.8.1.1
8.8.1,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",8.8.1.2
8.8.2,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,8.8.2.1
8.9.1,Tourism direct GDP as a proportion of total GDP (%),8.9.1.1
8.a.1,"Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2020 United States dollars)",8.a.1.1
8.a.1,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2020 United States dollars)",8.a.1.2
8.a.1,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2020 United States dollars)",8.a.1.3
8.a.1,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2020 United States dollars)",8.a.1.4
8.b.1,"Existence of a developed and operationalized national strategy for youth employment, as a distinct strategy or as part of a national employment strategy",8.b.1.1
9.1.2,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",9.1.2.1
9.1.2,"Passenger volume (passenger kilometres), by mode of transport",9.1.2.2
9.1.2,"Freight volume, by mode of transport (tonne kilometres)",9.1.2.3
9.2.1,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),9.2.1.1
9.2.1,Manufacturing value added per capita (constant 2015 United States dollars),9.2.1.2
9.2.1,Manufacturing value added (current United States dollars) as a proportion of GDP (%),9.2.1.3
9.2.2,Manufacturing employment as a proportion of total employment (%),9.2.2.1
9.3.1,Proportion of small-scale industries in total industry value added (%),9.3.1.1
9.3.2,Proportion of small-scale industries with a loan or line of credit (%),9.3.2.1
9.4.1,Carbon dioxide emissions from fuel combustion (millions of tonnes),9.4.1.1
9.4.1,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),9.4.1.2
9.4.1,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),9.4.1.3
9.5.1,Research and development expenditure as a proportion of GDP (%),9.5.1.1
9.5.2,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",9.5.2.1
9.a.1,"Total official flows for infrastructure, by recipient countries (millions of constant 2020 United States dollars)",9.a.1.1
9.b.1,Proportion of medium and high-tech manufacturing value added in total value added (%),9.b.1.1
9.c.1,Proportion of population covered by at least a 2G mobile network (%),9.c.1.1
9.c.1,Proportion of population covered by at least a 3G mobile network (%),9.c.1.2
9.c.1,Proportion of population covered by at least a 4G mobile network (%),9.c.1.3
10.1.1,Growth rates of household expenditure or income per capita (%),10.1.1.1
10.2.1,Proportion of people living below 50 percent of median income (%),10.2.1.1
10.3.1,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",10.3.1.1
10.4.1,Labour share of GDP (%),10.4.1.1
10.4.2,"Redistributive impact of fiscal policy, Gini index (%)",10.4.2.1
10.5.1,Regulatory Tier 1 capital to risk-weighted assets (%),10.5.1.1
10.5.1,Return on assets (%),10.5.1.2
10.5.1,Non-performing loans net of provisions to capital (%),10.5.1.3
10.5.1,Non-performing loans to total gross loans (%),10.5.1.4
10.5.1,Liquid assets to short term liabilities (%),10.5.1.5
10.5.1,Regulatory capital to assets (%),10.5.1.6
10.5.1,Net open position in foreign exchange to capital (%),10.5.1.7
10.6.1,"Proportion of members of developing countries in international organizations, by organization (%)",10.6.1.1
10.6.1,"Proportion of voting rights of developing countries in international organizations, by organization (%)",10.6.1.2
10.7.1,Migrant recruitment costs (number of months of earnings),10.7.1.1
10.7.2,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",10.7.2.1
10.7.3,Total deaths and disappearances recorded during migration (number),10.7.3.1
10.7.4,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",10.7.4.1
10.a.1,Proportion of tariff lines applied to imports with zero-tariff (%),10.a.1.1
